Tranc_YearMonth,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,storey_midpoint,address,Tranc_Year,Tranc_Month,flat_type_model
2017-03,SEMBAWANG,5 ROOM,468D,ADMIRALTY DR,01 TO 03,118.0,Premium Apartment,2001,375000.0,2,"468D, ADMIRALTY DR",2017,3,5 ROOM Premium Apartment
2017-03,SEMBAWANG,5 ROOM,493,ADMIRALTY LINK,04 TO 06,110.0,Improved,2004,375000.0,5,"493, ADMIRALTY LINK",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,466A,SEMBAWANG DR,16 TO 18,110.0,Premium Apartment,2006,380000.0,17,"466A, SEMBAWANG DR",2017,3,5 ROOM Premium Apartment
2017-03,SEMBAWANG,5 ROOM,307,CANBERRA RD,01 TO 03,121.0,Improved,1998,388000.0,2,"307, CANBERRA RD",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,492,ADMIRALTY LINK,13 TO 15,111.0,Improved,2004,393000.0,14,"492, ADMIRALTY LINK",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,422,CANBERRA RD,10 TO 12,110.0,Improved,2001,395000.0,11,"422, CANBERRA RD",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,335,SEMBAWANG CL,04 TO 06,116.0,Improved,1999,400000.0,5,"335, SEMBAWANG CL",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,341A,SEMBAWANG CL,07 TO 09,111.0,Premium Apartment,2001,408000.0,8,"341A, SEMBAWANG CL",2017,3,5 ROOM Premium Apartment
2017-03,SEMBAWANG,5 ROOM,412,SEMBAWANG DR,07 TO 09,110.0,Improved,2001,410000.0,8,"412, SEMBAWANG DR",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,413,SEMBAWANG DR,04 TO 06,110.0,Improved,2001,410000.0,5,"413, SEMBAWANG DR",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,316,SEMBAWANG VISTA,01 TO 03,122.0,Improved,1999,410000.0,2,"316, SEMBAWANG VISTA",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,501A,WELLINGTON CIRCLE,07 TO 09,111.0,Improved,2001,417000.0,8,"501A, WELLINGTON CIRCLE",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,501C,WELLINGTON CIRCLE,07 TO 09,110.0,Improved,2001,421388.0,8,"501C, WELLINGTON CIRCLE",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,466B,SEMBAWANG DR,13 TO 15,110.0,Premium Apartment,2006,435000.0,14,"466B, SEMBAWANG DR",2017,3,5 ROOM Premium Apartment
2017-03,SEMBAWANG,5 ROOM,588A,MONTREAL DR,10 TO 12,110.0,Improved,2002,448000.0,11,"588A, MONTREAL DR",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,335,SEMBAWANG CL,07 TO 09,121.0,Improved,1999,465000.0,8,"335, SEMBAWANG CL",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,350A,CANBERRA RD,13 TO 15,113.0,Improved,2001,485000.0,14,"350A, CANBERRA RD",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,5 ROOM,354A,ADMIRALTY DR,13 TO 15,113.0,Improved,2002,488000.0,14,"354A, ADMIRALTY DR",2017,3,5 ROOM Improved
2017-03,SEMBAWANG,EXECUTIVE,469,ADMIRALTY DR,10 TO 12,137.0,Premium Apartment,2001,435000.0,11,"469, ADMIRALTY DR",2017,3,EXECUTIVE Premium Apartment
2017-03,SEMBAWANG,EXECUTIVE,423,CANBERRA RD,10 TO 12,130.0,Apartment,2001,458000.0,11,"423, CANBERRA RD",2017,3,EXECUTIVE Apartment
2017-03,SEMBAWANG,EXECUTIVE,468C,ADMIRALTY DR,07 TO 09,137.0,Premium Apartment,2001,465000.0,8,"468C, ADMIRALTY DR",2017,3,EXECUTIVE Premium Apartment
2017-03,SEMBAWANG,EXECUTIVE,360C,ADMIRALTY DR,07 TO 09,131.0,Premium Apartment,2001,468000.0,8,"360C, ADMIRALTY DR",2017,3,EXECUTIVE Premium Apartment
2017-03,SEMBAWANG,EXECUTIVE,415,SEMBAWANG DR,07 TO 09,130.0,Apartment,2001,488800.0,8,"415, SEMBAWANG DR",2017,3,EXECUTIVE Apartment
2017-03,SEMBAWANG,EXECUTIVE,307,CANBERRA RD,04 TO 06,141.0,Apartment,1998,506000.0,5,"307, CANBERRA RD",2017,3,EXECUTIVE Apartment
2017-03,SEMBAWANG,EXECUTIVE,351D,CANBERRA RD,13 TO 15,126.0,Apartment,2001,540000.0,14,"351D, CANBERRA RD",2017,3,EXECUTIVE Apartment
2017-03,SEMBAWANG,EXECUTIVE,360C,ADMIRALTY DR,07 TO 09,131.0,Premium Apartment,2001,468000.0,8,"360C, ADMIRALTY DR",2017,3,EXECUTIVE Premium Apartment
2017-03,SENGKANG,2 ROOM,441B,FERNVALE RD,16 TO 18,50.0,Model A,2012,270000.0,17,"441B, FERNVALE RD",2017,3,2 ROOM Model A
2017-03,SENGKANG,2 ROOM,447A,JLN KAYU,19 TO 21,47.0,Model A,2013,272500.0,20,"447A, JLN KAYU",2017,3,2 ROOM Model A
2017-03,SENGKANG,2 ROOM,441C,FERNVALE RD,07 TO 09,50.0,Model A,2012,280000.0,8,"441C, FERNVALE RD",2017,3,2 ROOM Model A
2017-03,SENGKANG,2 ROOM,441C,FERNVALE RD,13 TO 15,50.0,Model A,2012,280000.0,14,"441C, FERNVALE RD",2017,3,2 ROOM Model A
2017-03,SENGKANG,2 ROOM,443C,FERNVALE RD,19 TO 21,47.0,Model A,2012,280000.0,20,"443C, FERNVALE RD",2017,3,2 ROOM Model A
2017-03,SENGKANG,3 ROOM,445A,FERNVALE RD,19 TO 21,68.0,Model A,2012,365000.0,20,"445A, FERNVALE RD",2017,3,3 ROOM Model A
2017-03,SENGKANG,3 ROOM,435B,FERNVALE RD,22 TO 24,68.0,Premium Apartment,2013,378000.0,23,"435B, FERNVALE RD",2017,3,3 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,295A,COMPASSVALE CRES,04 TO 06,89.0,Model A,2002,330000.0,5,"295A, COMPASSVALE CRES",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,184C,RIVERVALE CRES,01 TO 03,85.0,Model A2,2003,330000.0,2,"184C, RIVERVALE CRES",2017,3,4 ROOM Model A2
2017-03,SENGKANG,4 ROOM,185C,RIVERVALE CRES,10 TO 12,91.0,Model A2,2000,330000.0,11,"185C, RIVERVALE CRES",2017,3,4 ROOM Model A2
2017-03,SENGKANG,4 ROOM,154,RIVERVALE CRES,01 TO 03,91.0,Model A,2005,335000.0,2,"154, RIVERVALE CRES",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,230,COMPASSVALE WALK,01 TO 03,101.0,Model A,1999,340000.0,2,"230, COMPASSVALE WALK",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,194,RIVERVALE DR,01 TO 03,90.0,Model A,2001,340000.0,2,"194, RIVERVALE DR",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,111,RIVERVALE WALK,01 TO 03,100.0,Model A,1998,345000.0,2,"111, RIVERVALE WALK",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,299A,COMPASSVALE ST,04 TO 06,94.0,Premium Apartment,2001,348800.0,5,"299A, COMPASSVALE ST",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,186A,RIVERVALE DR,16 TO 18,91.0,Model A,2001,350000.0,17,"186A, RIVERVALE DR",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,202C,SENGKANG EAST RD,07 TO 09,90.0,Model A,2001,350000.0,8,"202C, SENGKANG EAST RD",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,183B,RIVERVALE CRES,13 TO 15,90.0,Model A,2003,351000.0,14,"183B, RIVERVALE CRES",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,104,RIVERVALE WALK,01 TO 03,100.0,Model A,1999,357000.0,2,"104, RIVERVALE WALK",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,207B,COMPASSVALE LANE,01 TO 03,92.0,Model A,2005,358000.0,2,"207B, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,129,RIVERVALE ST,04 TO 06,100.0,Model A,1999,360000.0,5,"129, RIVERVALE ST",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,322B,ANCHORVALE DR,01 TO 03,91.0,Model A,2002,360000.0,2,"322B, ANCHORVALE DR",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,291D,COMPASSVALE ST,07 TO 09,90.0,Model A,2001,360000.0,8,"291D, COMPASSVALE ST",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,404B,FERNVALE LANE,07 TO 09,92.0,Premium Apartment,2004,360000.0,8,"404B, FERNVALE LANE",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,411B,FERNVALE RD,04 TO 06,95.0,Premium Apartment,2012,360000.0,5,"411B, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,151,RIVERVALE CRES,01 TO 03,91.0,Model A,2005,360000.0,2,"151, RIVERVALE CRES",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,183D,RIVERVALE CRES,07 TO 09,85.0,Model A2,2003,360000.0,8,"183D, RIVERVALE CRES",2017,3,4 ROOM Model A2
2017-03,SENGKANG,4 ROOM,319B,ANCHORVALE DR,01 TO 03,90.0,Model A,2002,361800.0,2,"319B, ANCHORVALE DR",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,290A,COMPASSVALE CRES,13 TO 15,90.0,Model A,2002,363000.0,14,"290A, COMPASSVALE CRES",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,117C,RIVERVALE DR,04 TO 06,95.0,Model A,2000,363000.0,5,"117C, RIVERVALE DR",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,321C,ANCHORVALE DR,01 TO 03,90.0,Model A,2002,365000.0,2,"321C, ANCHORVALE DR",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,301C,ANCHORVALE DR,10 TO 12,90.0,Model A,2001,368000.0,11,"301C, ANCHORVALE DR",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,207D,COMPASSVALE LANE,01 TO 03,92.0,Model A,2005,368000.0,2,"207D, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,309C,ANCHORVALE RD,10 TO 12,90.0,Premium Apartment,2002,370000.0,11,"309C, ANCHORVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,410A,FERNVALE RD,04 TO 06,95.0,Premium Apartment,2012,370000.0,5,"410A, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,129,RIVERVALE ST,01 TO 03,101.0,Model A,1999,370000.0,2,"129, RIVERVALE ST",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,150,RIVERVALE CRES,04 TO 06,90.0,Model A,2005,375000.0,5,"150, RIVERVALE CRES",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,123A,RIVERVALE DR,13 TO 15,101.0,Model A,1999,375000.0,14,"123A, RIVERVALE DR",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,236,COMPASSVALE WALK,01 TO 03,100.0,Model A,1999,379000.0,2,"236, COMPASSVALE WALK",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,142,RIVERVALE CRES,07 TO 09,100.0,Model A,1999,390000.0,8,"142, RIVERVALE CRES",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,210C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,395000.0,8,"210C, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,441C,FERNVALE RD,07 TO 09,93.0,Model A,2012,395000.0,8,"441C, FERNVALE RD",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,309D,ANCHORVALE RD,13 TO 15,93.0,Premium Apartment,2002,405000.0,14,"309D, ANCHORVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,410B,FERNVALE RD,13 TO 15,95.0,Premium Apartment,2012,408000.0,14,"410B, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,441B,FERNVALE RD,07 TO 09,93.0,Model A,2012,408000.0,8,"441B, FERNVALE RD",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,211B,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,412000.0,11,"211B, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,230,COMPASSVALE WALK,16 TO 18,100.0,Model A,1999,412000.0,17,"230, COMPASSVALE WALK",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,209B,COMPASSVALE LANE,13 TO 15,92.0,Model A,2011,412500.0,14,"209B, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,207A,COMPASSVALE LANE,13 TO 15,92.0,Model A,2005,415000.0,14,"207A, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,435A,FERNVALE RD,07 TO 09,94.0,Premium Apartment,2013,415000.0,8,"435A, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,435B,FERNVALE RD,16 TO 18,94.0,Premium Apartment,2013,418000.0,17,"435B, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,435B,FERNVALE RD,07 TO 09,94.0,Premium Apartment,2013,421888.0,8,"435B, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,210C,COMPASSVALE LANE,13 TO 15,95.0,Model A,2013,422000.0,14,"210C, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,323B,SENGKANG EAST WAY,13 TO 15,90.0,Model A,2002,425000.0,14,"323B, SENGKANG EAST WAY",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,435B,FERNVALE RD,13 TO 15,94.0,Premium Apartment,2013,427000.0,14,"435B, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,435B,FERNVALE RD,04 TO 06,94.0,Premium Apartment,2013,430000.0,5,"435B, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,208B,COMPASSVALE LANE,10 TO 12,92.0,Model A,2011,430000.0,11,"208B, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,10 TO 12,93.0,Model A,2013,430000.0,11,"211C, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,213A,COMPASSVALE LANE,07 TO 09,98.0,Premium Apartment,2012,430000.0,8,"213A, COMPASSVALE LANE",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,445A,FERNVALE RD,13 TO 15,94.0,Model A,2012,430000.0,14,"445A, FERNVALE RD",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,267B,COMPASSVALE LINK,13 TO 15,91.0,Premium Apartment,2006,432000.0,14,"267B, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,411B,FERNVALE RD,22 TO 24,96.0,Premium Apartment,2012,432000.0,23,"411B, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,443B,FERNVALE RD,19 TO 21,94.0,Model A,2012,433000.0,20,"443B, FERNVALE RD",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,435C,FERNVALE RD,22 TO 24,94.0,Premium Apartment,2013,435000.0,23,"435C, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,436A,FERNVALE RD,22 TO 24,96.0,Model A,2010,435000.0,23,"436A, FERNVALE RD",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,438A,SENGKANG WEST AVE,19 TO 21,94.0,Model A,2011,435000.0,20,"438A, SENGKANG WEST AVE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,211C,COMPASSVALE LANE,07 TO 09,93.0,Model A,2013,436800.0,8,"211C, COMPASSVALE LANE",2017,3,4 ROOM Model A
2017-03,SENGKANG,4 ROOM,435C,FERNVALE RD,13 TO 15,94.0,Premium Apartment,2013,437000.0,14,"435C, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,410C,FERNVALE RD,07 TO 09,95.0,Premium Apartment,2012,440000.0,8,"410C, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,411B,FERNVALE RD,25 TO 27,96.0,Premium Apartment,2012,440000.0,26,"411B, FERNVALE RD",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,269C,COMPASSVALE LINK,04 TO 06,90.0,Premium Apartment,2006,443000.0,5,"269C, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,272D,SENGKANG CTRL,07 TO 09,90.0,Premium Apartment,2009,443000.0,8,"272D, SENGKANG CTRL",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,213A,COMPASSVALE LANE,13 TO 15,100.0,Premium Apartment,2012,450000.0,14,"213A, COMPASSVALE LANE",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,268C,COMPASSVALE LINK,10 TO 12,90.0,Premium Apartment,2006,450000.0,11,"268C, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,264E,COMPASSVALE BOW,04 TO 06,92.0,Premium Apartment,2008,452000.0,5,"264E, COMPASSVALE BOW",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,264E,COMPASSVALE BOW,13 TO 15,92.0,Premium Apartment,2008,468000.0,14,"264E, COMPASSVALE BOW",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,265C,COMPASSVALE LINK,13 TO 15,92.0,Premium Apartment,2008,495000.0,14,"265C, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,264A,COMPASSVALE BOW,16 TO 18,92.0,Premium Apartment,2007,500888.0,17,"264A, COMPASSVALE BOW",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,271A,SENGKANG CTRL,07 TO 09,93.0,Premium Apartment,2010,505000.0,8,"271A, SENGKANG CTRL",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,277B,COMPASSVALE LINK,04 TO 06,90.0,Premium Apartment,2009,505800.0,5,"277B, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,273C,COMPASSVALE LINK,07 TO 09,90.0,Premium Apartment,2009,510000.0,8,"273C, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,273D,COMPASSVALE LINK,10 TO 12,90.0,Premium Apartment,2009,510000.0,11,"273D, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,271C,SENGKANG CTRL,10 TO 12,93.0,Premium Apartment,2010,513000.0,11,"271C, SENGKANG CTRL",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,265B,COMPASSVALE LINK,13 TO 15,92.0,Premium Apartment,2008,518000.0,14,"265B, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,272D,SENGKANG CTRL,10 TO 12,90.0,Premium Apartment,2009,520000.0,11,"272D, SENGKANG CTRL",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,265C,COMPASSVALE LINK,13 TO 15,92.0,Premium Apartment,2008,523000.0,14,"265C, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,273D,COMPASSVALE LINK,13 TO 15,90.0,Premium Apartment,2009,523000.0,14,"273D, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,277C,COMPASSVALE LINK,13 TO 15,90.0,Premium Apartment,2009,528000.0,14,"277C, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,275B,COMPASSVALE LINK,10 TO 12,92.0,Premium Apartment,2009,530000.0,11,"275B, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,277D,COMPASSVALE LINK,13 TO 15,90.0,Premium Apartment,2009,533000.0,14,"277D, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,277B,COMPASSVALE LINK,10 TO 12,92.0,Premium Apartment,2009,540000.0,11,"277B, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,275B,COMPASSVALE LINK,07 TO 09,90.0,Premium Apartment,2009,548000.0,8,"275B, COMPASSVALE LINK",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,4 ROOM,264E,COMPASSVALE BOW,13 TO 15,92.0,Premium Apartment,2008,468000.0,14,"264E, COMPASSVALE BOW",2017,3,4 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,305B,ANCHORVALE LINK,01 TO 03,110.0,Improved,2001,365000.0,2,"305B, ANCHORVALE LINK",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,405A,FERNVALE LANE,04 TO 06,112.0,Premium Apartment,2004,365000.0,5,"405A, FERNVALE LANE",2017,3,5 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,195,RIVERVALE DR,01 TO 03,110.0,Improved,2001,365000.0,2,"195, RIVERVALE DR",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,186D,RIVERVALE DR,04 TO 06,109.0,Improved,2001,385000.0,5,"186D, RIVERVALE DR",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,296B,COMPASSVALE CRES,04 TO 06,111.0,Improved,2002,388000.0,5,"296B, COMPASSVALE CRES",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,142,RIVERVALE CRES,01 TO 03,116.0,Improved,1999,390000.0,2,"142, RIVERVALE CRES",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,302A,ANCHORVALE LINK,04 TO 06,110.0,Improved,2001,392000.0,5,"302A, ANCHORVALE LINK",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,157C,RIVERVALE CRES,04 TO 06,112.0,Premium Apartment,2003,395000.0,5,"157C, RIVERVALE CRES",2017,3,5 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,203A,COMPASSVALE RD,01 TO 03,110.0,Improved,2000,400000.0,2,"203A, COMPASSVALE RD",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,142,RIVERVALE CRES,07 TO 09,116.0,Improved,1999,405000.0,8,"142, RIVERVALE CRES",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,123B,RIVERVALE DR,04 TO 06,116.0,Improved,1999,405000.0,5,"123B, RIVERVALE DR",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,251,COMPASSVALE ST,01 TO 03,115.0,Improved,2000,408000.0,2,"251, COMPASSVALE ST",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,123D,RIVERVALE DR,04 TO 06,116.0,Improved,1999,408000.0,5,"123D, RIVERVALE DR",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,304B,ANCHORVALE LINK,01 TO 03,110.0,Improved,2001,410000.0,2,"304B, ANCHORVALE LINK",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,183C,RIVERVALE CRES,10 TO 12,110.0,Improved,2003,415000.0,11,"183C, RIVERVALE CRES",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,296B,COMPASSVALE CRES,10 TO 12,111.0,Improved,2002,418000.0,11,"296B, COMPASSVALE CRES",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,158B,RIVERVALE CRES,16 TO 18,109.0,Premium Apartment,2003,419200.0,17,"158B, RIVERVALE CRES",2017,3,5 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,298D,COMPASSVALE ST,04 TO 06,115.0,Premium Apartment,2001,420000.0,5,"298D, COMPASSVALE ST",2017,3,5 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,191A,RIVERVALE DR,10 TO 12,115.0,Improved,2000,420000.0,11,"191A, RIVERVALE DR",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,121,RIVERVALE DR,07 TO 09,110.0,Improved,2000,425000.0,8,"121, RIVERVALE DR",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,404B,FERNVALE LANE,13 TO 15,114.0,Premium Apartment,2004,438000.0,14,"404B, FERNVALE LANE",2017,3,5 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,201B,COMPASSVALE DR,04 TO 06,110.0,Improved,2001,440000.0,5,"201B, COMPASSVALE DR",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,248,COMPASSVALE RD,01 TO 03,115.0,Improved,2000,440000.0,2,"248, COMPASSVALE RD",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,309C,ANCHORVALE RD,13 TO 15,111.0,Premium Apartment,2002,443000.0,14,"309C, ANCHORVALE RD",2017,3,5 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,313A,ANCHORVALE RD,07 TO 09,110.0,Premium Apartment,2003,445000.0,8,"313A, ANCHORVALE RD",2017,3,5 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,229,COMPASSVALE WALK,10 TO 12,123.0,Improved,1999,452500.0,11,"229, COMPASSVALE WALK",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,200B,SENGKANG EAST RD,10 TO 12,110.0,Improved,2001,453000.0,11,"200B, SENGKANG EAST RD",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,298A,COMPASSVALE ST,10 TO 12,114.0,Premium Apartment,2001,455000.0,11,"298A, COMPASSVALE ST",2017,3,5 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,195,RIVERVALE DR,16 TO 18,111.0,Improved,2001,455000.0,17,"195, RIVERVALE DR",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,109,RIVERVALE WALK,13 TO 15,120.0,Improved,1999,458000.0,14,"109, RIVERVALE WALK",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,317B,ANCHORVALE RD,10 TO 12,110.0,Premium Apartment,2003,460000.0,11,"317B, ANCHORVALE RD",2017,3,5 ROOM Premium Apartment
2017-03,SENGKANG,5 ROOM,301D,ANCHORVALE DR,10 TO 12,111.0,Improved,2001,470000.0,11,"301D, ANCHORVALE DR",2017,3,5 ROOM Improved
2017-03,SENGKANG,5 ROOM,115,RIVERVALE WALK,10 TO 12,122.0,Improved,1998,470000.0,11,"115, RIVERVALE WALK",2017,3,5 ROOM Improved
